ACCNTNUM,LOCNUM,LATITUDE,LONGITUDE,POSTCODE,ADDRMATCH,STATE,STATECODE,COUNTY,COUNTYCODE,CITY,CITYCODE,COUNTRY,CNTRYSCHEME,CNTRYCODE,BLDGSCHEME,BLDGCLASS,OCCSCHEME,OCCTYPE,NUMBLDGS,EQCV1VAL,EQCV1VCUR,EQCV1DED,EQCV1DCUR,EQCV1LIMIT,EQCV1LCUR,EQCV2VAL,EQCV2VCUR,EQCV2DED,EQCV2DCUR,EQCV2LIMIT,EQCV2LCUR,EQSITELIM,EQSITELCUR,EQSITEDED,EQSITEDCUR,EQCOMBINEDLIM,EQCOMBINEDLCUR,EQCOMBINEDDED,EQCOMBINEDDCUR,COND1TYPE,COND1NAME,COND1LIMIT,COND1DEDUCTIBLE
11111,109,33.8875,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,38386,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,110,33.8875,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,516354,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,111,33.8875,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,902968,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,112,33.8875,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,812609,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,113,33.8875,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,811874,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,114,33.8875,35.5625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,367325,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,115,33.8875,35.5708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,525632,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,116,33.8875,35.6375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,664478,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,117,33.8917,35.625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,110005,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,118,33.8917,35.675,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,206977,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,119,33.8958,35.4708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,646172,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,120,33.8958,35.4792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,51718,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,121,33.8958,35.4875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,802162,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,122,33.8958,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,951340,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,123,33.8958,35.5042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,683513,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,124,33.8958,35.5125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,31889,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,125,33.8958,35.5208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,435189,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,126,33.8958,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,922070,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,127,33.8958,35.5375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,428635,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,128,33.8958,35.5458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,75477,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,129,33.8958,35.5542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,704482,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,130,33.8958,35.5625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,599730,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,131,33.8958,35.5708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,790901,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,132,33.8958,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,396353,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,133,33.8958,35.5875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,85255,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,134,33.8958,35.6708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,797968,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,135,33.9,35.5333,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,257693,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,136,33.9,35.6667,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,137129,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,137,33.9042,35.4958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,511934,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,138,33.9042,35.5292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,354086,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,139,33.9042,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,753599,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,140,33.9042,35.5875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,212711,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,141,33.9042,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,627061,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,142,33.9083,35.6083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,990604,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,143,33.9083,35.7083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,867583,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,144,33.9083,35.7417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,697007,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,145,33.9125,35.5792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,688094,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,146,33.9125,35.5875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,203370,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,147,33.9125,35.7125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,227706,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,148,33.9167,35.5833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,24468,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,149,33.9167,35.65,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,313835,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,150,33.9167,35.6833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,168671,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,151,33.9167,35.7167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,645255,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,152,33.9208,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,72305,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,153,33.9208,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,793445,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,154,33.9208,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,941713,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,155,33.9208,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,307950,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,156,33.9208,35.6292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,378134,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,157,33.9208,35.6375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,220952,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,158,33.9208,35.6458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,646751,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,159,33.9208,35.6542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,596274,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,160,33.9208,35.6792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,396323,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,161,33.9208,35.6875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,537637,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,162,33.925,35.5917,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,970605,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,163,33.925,35.7417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,630505,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,164,33.9292,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,297943,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,165,33.9292,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,828516,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,166,33.9292,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,61520,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,167,33.9292,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,816258,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,168,33.9292,35.6292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,99262,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,169,33.9292,35.6375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,182328,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,170,33.9292,35.6458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,59425,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,171,33.9292,35.6542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,810672,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,172,33.9292,35.6708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,324337,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,173,33.9375,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,719008,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,174,33.9375,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,228001,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,175,33.9375,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,255409,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,176,33.9375,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,984261,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,177,33.9375,35.6375,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,923798,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,178,33.9417,35.625,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,789021,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,179,33.9458,35.5958,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,455500,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,180,33.95,35.6167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,466416,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,181,33.95,35.6833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,426237,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,182,33.9542,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,425159,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,183,33.9542,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,102649,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,184,33.9542,35.6458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,286706,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,185,33.9542,35.6792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,52536,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,186,33.9583,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,514531,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,187,33.9583,35.675,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,807722,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,188,33.9625,35.6042,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,3,ATC,0,1,544716,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,189,33.9625,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,319755,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,190,33.9625,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,466626,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,191,33.9625,35.6792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,382616,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,192,33.9625,35.6875,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,612592,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,193,33.9708,35.6125,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,226175,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,194,33.9708,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,742278,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,195,33.975,35.6417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,328794,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,196,33.975,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,447683,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,197,33.975,35.7083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,417975,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,198,33.9792,35.6208,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,623812,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,199,33.9792,35.6292,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,1363,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,200,33.9833,35.6167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,13029,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,201,33.9833,35.6833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,65678,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,202,33.9833,35.7167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,827222,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,203,33.9875,35.6708,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,73909,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,204,33.9875,35.6792,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,6,ATC,0,1,467742,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,205,33.9917,35.6417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,325365,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,206,33.9917,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,863419,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,207,33.9917,35.7083,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,950315,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,208,34.0083,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,532159,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,209,34.0125,35.6542,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,610949,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,210,34.0167,35.6833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,394291,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,211,34.025,35.6417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,490285,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,212,34.025,35.6583,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,769368,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,213,34.0417,35.6417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,5,ATC,0,1,224603,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,214,34.05,35.6833,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,807644,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,215,34.05,35.7167,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,2,ATC,0,1,133417,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,216,34.0583,35.6417,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,4,ATC,0,1,392630,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,217,34.0667,35.7,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,0,ATC,0,1,735844,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
11111,218,34.0708,35.6458,XXX,0,0,0,0,0,BEIRUT,0,LB,0,LB,RMS,1,ATC,0,1,86274,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,0,USD,XXX,XXX,0,0
